,price,timestamp,name
23674,58000,2021-12-20 07:46:20,321 safe
23675,66222,2021-12-20 07:46:20,321 safe
23676,66666,2021-12-20 07:46:20,321 safe
23677,50000,2021-12-20 07:48:03,207
23678,100000,2021-12-20 07:48:03,207
23679,688888,2021-12-20 07:48:21,301
23680,699999,2021-12-20 07:48:21,301
23681,700000,2021-12-20 07:48:21,301
23682,720000,2021-12-20 07:48:21,301
23683,720000,2021-12-20 07:48:21,301
23684,740000,2021-12-20 07:48:21,301
23685,750000,2021-12-20 07:48:21,301
23686,799999,2021-12-20 07:48:21,301
23687,800000,2021-12-20 07:48:21,301
23688,833333,2021-12-20 07:48:21,301
23689,859999,2021-12-20 07:48:21,301
23690,900000,2021-12-20 07:48:21,301
23691,48420,2021-12-20 07:55:28,209
23692,49000,2021-12-20 07:55:28,209
23693,49999,2021-12-20 07:55:28,209
23694,60000,2021-12-20 07:55:28,209
23695,65555,2021-12-20 07:56:51,313
23696,65555,2021-12-20 07:56:51,313
23697,69999,2021-12-20 07:56:51,313
23698,70000,2021-12-20 07:56:51,313
23699,74999,2021-12-20 07:56:51,313
23700,75000,2021-12-20 07:56:51,313
23701,88000,2021-12-20 07:56:51,313
23702,89000,2021-12-20 07:56:51,313
23703,90000,2021-12-20 07:56:51,313
23704,94498,2021-12-20 07:56:51,313
23705,94499,2021-12-20 07:56:51,313
23706,94500,2021-12-20 07:56:51,313
23707,244444,2021-12-20 08:04:32,warehouse safe
23708,250000,2021-12-20 08:04:32,warehouse safe
23709,296666,2021-12-20 08:04:32,warehouse safe
23710,300000,2021-12-20 08:04:32,warehouse safe
23711,325000,2021-12-20 08:04:32,warehouse safe
23712,345000,2021-12-20 08:04:32,warehouse safe
23713,350000,2021-12-20 08:04:32,warehouse safe
23714,350000,2021-12-20 08:04:32,warehouse safe
23715,411111,2021-12-20 08:04:32,warehouse safe
23716,420000,2021-12-20 08:04:32,warehouse safe
23717,450000,2021-12-20 08:04:32,warehouse safe
23718,27999,2021-12-20 08:05:22,325
23719,28000,2021-12-20 08:05:22,325
23720,28900,2021-12-20 08:05:22,325
23721,29999,2021-12-20 08:05:22,325
23722,31000,2021-12-20 08:05:22,325
23723,32000,2021-12-20 08:05:22,325
23724,50000,2021-12-20 08:05:22,325
23725,60000,2021-12-20 08:06:05,303
23726,64000,2021-12-20 08:06:05,303
23727,64999,2021-12-20 08:06:05,303
23728,65000,2021-12-20 08:06:05,303
23729,66000,2021-12-20 08:06:05,303
23730,67777,2021-12-20 08:06:05,303
23731,73888,2021-12-20 08:06:05,303
23732,64990,2021-12-20 08:06:33,205
23733,65000,2021-12-20 08:06:33,205
23734,65999,2021-12-20 08:06:33,205
23735,68000,2021-12-20 08:06:33,205
23736,70000,2021-12-20 08:06:33,205
23737,70000,2021-12-20 08:06:33,205
23738,71000,2021-12-20 08:06:33,205
23739,75000,2021-12-20 08:06:33,205
23740,75000,2021-12-20 08:06:33,205
23741,110000,2021-12-20 08:09:06,utility room
23742,119999,2021-12-20 08:09:06,utility room
23743,119999,2021-12-20 08:09:06,utility room
23744,120000,2021-12-20 08:09:06,utility room
23745,120000,2021-12-20 08:09:06,utility room
23746,120999,2021-12-20 08:09:06,utility room
23747,121000,2021-12-20 08:09:06,utility room
23748,132990,2021-12-20 08:09:06,utility room
23749,140000,2021-12-20 08:09:06,utility room
23750,149999,2021-12-20 08:09:06,utility room
23751,60000,2021-12-20 08:30:31,216
23752,60000,2021-12-20 08:30:31,216
23753,66666,2021-12-20 08:30:31,216
23754,71000,2021-12-20 08:30:31,216
23755,72000,2021-12-20 08:30:31,216
23756,75000,2021-12-20 08:30:31,216
23757,75000,2021-12-20 08:30:31,216
23758,79000,2021-12-20 08:30:31,216
23759,80000,2021-12-20 08:30:31,216
23760,88888,2021-12-20 08:30:31,216
23761,89987,2021-12-20 08:30:31,216
23762,90000,2021-12-20 08:30:31,216
23763,62000,2021-12-20 08:32:06,306
23764,62000,2021-12-20 08:32:06,306
23765,62222,2021-12-20 08:32:06,306
23766,64000,2021-12-20 08:32:06,306
23767,69999,2021-12-20 08:32:06,306
23768,69999,2021-12-20 08:32:06,306
23769,70000,2021-12-20 08:32:06,306
23770,70000,2021-12-20 08:32:06,306
23771,70000,2021-12-20 08:32:06,306
23772,71009,2021-12-20 08:32:06,306
23773,71420,2021-12-20 08:32:06,306
23774,73000,2021-12-20 08:32:06,306
23775,399000,2021-12-20 08:33:00,226
23776,399000,2021-12-20 08:33:00,226
23777,399999,2021-12-20 08:33:00,226
23778,415555,2021-12-20 08:33:00,226
23779,417000,2021-12-20 08:33:00,226
23780,418888,2021-12-20 08:33:00,226
23781,420000,2021-12-20 08:33:00,226
23782,420000,2021-12-20 08:33:00,226
23783,420000,2021-12-20 08:33:00,226
23784,422222,2021-12-20 08:33:00,226
23785,430000,2021-12-20 08:33:00,226
23786,440000,2021-12-20 08:33:00,226
23787,44444,2021-12-20 08:33:10,316
23788,46000,2021-12-20 08:33:10,316
23789,48000,2021-12-20 08:33:10,316
23790,49500,2021-12-20 08:33:10,316
23791,49999,2021-12-20 08:33:10,316
23792,50000,2021-12-20 08:33:10,316
23793,51500,2021-12-20 08:33:10,316
23794,56000,2021-12-20 08:33:10,316
23795,59000,2021-12-20 08:33:10,316
23796,60000,2021-12-20 08:33:10,316
23797,60000,2021-12-20 08:33:10,316
23798,62000,2021-12-20 08:33:10,316
23799,345000,2021-12-20 08:35:05,222
23800,350000,2021-12-20 08:35:05,222
23801,360000,2021-12-20 08:35:05,222
23802,375420,2021-12-20 08:35:05,222
23803,380000,2021-12-20 08:35:05,222
23804,380000,2021-12-20 08:35:05,222
23805,399999,2021-12-20 08:35:05,222
23806,425000,2021-12-20 08:35:05,222
23807,435000,2021-12-20 08:35:05,222
23808,439999,2021-12-20 08:35:05,222
23809,440000,2021-12-20 08:35:05,222
23810,450000,2021-12-20 08:35:05,222
23811,144500,2021-12-20 08:35:58,112
23812,145000,2021-12-20 08:35:58,112
23813,150000,2021-12-20 08:35:58,112
23814,150000,2021-12-20 08:35:58,112
23815,165110,2021-12-20 08:35:58,112
23816,166666,2021-12-20 08:35:58,112
23817,179000,2021-12-20 08:35:58,112
23818,180000,2021-12-20 08:35:58,112
23819,184999,2021-12-20 08:35:58,112
23820,185000,2021-12-20 08:35:58,112
23821,188888,2021-12-20 08:35:58,112
23822,189000,2021-12-20 08:35:58,112
23823,165500,2021-12-20 08:36:29,310
23824,166666,2021-12-20 08:36:29,310
23825,169999,2021-12-20 08:36:29,310
23826,170000,2021-12-20 08:36:29,310
23827,188888,2021-12-20 08:36:29,310
23828,188888,2021-12-20 08:36:29,310
23829,188888,2021-12-20 08:36:29,310
23830,190000,2021-12-20 08:36:29,310
23831,194999,2021-12-20 08:36:29,310
23832,195000,2021-12-20 08:36:29,310
23833,195000,2021-12-20 08:36:29,310
23834,197999,2021-12-20 08:36:29,310
23835,59000,2021-12-20 08:38:08,203
23836,59888,2021-12-20 08:38:08,203
23837,61000,2021-12-20 08:38:08,203
23838,64444,2021-12-20 08:38:08,203
23839,65555,2021-12-20 08:38:08,203
23840,68000,2021-12-20 08:38:08,203
23841,68700,2021-12-20 08:38:08,203
23842,68999,2021-12-20 08:38:08,203
23843,69000,2021-12-20 08:38:08,203
23844,69999,2021-12-20 08:38:08,203
23845,74999,2021-12-20 08:38:08,203
23846,75000,2021-12-20 08:38:08,203
23847,100000,2021-12-20 08:39:03,218
23848,110000,2021-12-20 08:39:03,218
23849,110000,2021-12-20 08:39:03,218
23850,111111,2021-12-20 08:39:03,218
23851,112420,2021-12-20 08:39:03,218
23852,113000,2021-12-20 08:39:03,218
23853,115000,2021-12-20 08:39:03,218
23854,116123,2021-12-20 08:39:03,218
23855,120000,2021-12-20 08:39:03,218
23856,120000,2021-12-20 08:39:03,218
23857,122000,2021-12-20 08:39:03,218
23858,122222,2021-12-20 08:39:03,218
23859,60000,2021-12-20 08:42:07,221
23860,61999,2021-12-20 08:42:07,221
23861,65000,2021-12-20 08:42:07,221
23862,65000,2021-12-20 08:42:07,221
23863,65555,2021-12-20 08:42:07,221
23864,70000,2021-12-20 08:42:07,221
23865,72000,2021-12-20 08:42:07,221
23866,78000,2021-12-20 08:42:07,221
23867,79420,2021-12-20 08:42:07,221
23868,80000,2021-12-20 08:42:07,221
23869,84000,2021-12-20 08:42:07,221
23870,88000,2021-12-20 08:42:07,221
23871,25555,2021-12-20 08:43:17,108
23872,26000,2021-12-20 08:43:17,108
23873,28000,2021-12-20 08:43:17,108
23874,29000,2021-12-20 08:43:17,108
23875,29999,2021-12-20 08:43:17,108
23876,30000,2021-12-20 08:43:17,108
23877,31999,2021-12-20 08:43:17,108
23878,32000,2021-12-20 08:43:17,108
23879,34000,2021-12-20 08:43:17,108
23880,34000,2021-12-20 08:43:17,108
23881,34444,2021-12-20 08:43:17,108
23882,35000,2021-12-20 08:43:17,108
23883,165000,2021-12-20 08:44:45,104
23884,167998,2021-12-20 08:44:45,104
23885,167999,2021-12-20 08:44:45,104
23886,168000,2021-12-20 08:44:45,104
23887,169420,2021-12-20 08:44:45,104
23888,169696,2021-12-20 08:44:45,104
23889,180000,2021-12-20 08:44:45,104
23890,188000,2021-12-20 08:44:45,104
23891,190000,2021-12-20 08:44:45,104
23892,198888,2021-12-20 08:44:45,104
23893,200000,2021-12-20 08:44:45,104
23894,200000,2021-12-20 08:44:45,104
23895,220887,2021-12-20 08:47:39,219
23896,220888,2021-12-20 08:47:39,219
23897,225000,2021-12-20 08:47:39,219
23898,237777,2021-12-20 08:47:39,219
23899,240000,2021-12-20 08:47:39,219
23900,244444,2021-12-20 08:47:39,219
23901,249999,2021-12-20 08:47:39,219
23902,250000,2021-12-20 08:47:39,219
23903,250000,2021-12-20 08:47:39,219
23904,255555,2021-12-20 08:47:39,219
23905,256000,2021-12-20 08:47:39,219
23906,266666,2021-12-20 08:47:39,219
23907,38888,2021-12-20 08:47:48,213
23908,39420,2021-12-20 08:47:48,213
23909,39998,2021-12-20 08:47:48,213
23910,45000,2021-12-20 08:47:48,213
23911,47999,2021-12-20 08:51:25,323
23912,48000,2021-12-20 08:51:25,323
23913,48000,2021-12-20 08:51:25,323
23914,48100,2021-12-20 08:51:25,323
23915,48300,2021-12-20 08:51:25,323
23916,48500,2021-12-20 08:51:25,323
23917,49000,2021-12-20 08:51:25,323
23918,50000,2021-12-20 08:51:25,323
23919,50000,2021-12-20 08:51:25,323
23920,55555,2021-12-20 08:51:25,323
23921,57777,2021-12-20 08:51:25,323
23922,58888,2021-12-20 08:51:25,323
23923,800000,2021-12-20 08:51:30,blue tape
23924,1050000,2021-12-20 08:51:30,blue tape
23925,1400000,2021-12-20 08:51:30,blue tape
23926,119999,2021-12-20 08:53:37,206
23927,120000,2021-12-20 08:53:37,206
23928,120000,2021-12-20 08:53:37,206
23929,123999,2021-12-20 08:53:37,206
23930,128888,2021-12-20 08:53:37,206
23931,130000,2021-12-20 08:53:37,206
23932,132222,2021-12-20 08:53:37,206
23933,133333,2021-12-20 08:53:37,206
23934,140000,2021-12-20 08:53:37,206
23935,155555,2021-12-20 08:53:37,206
23936,188888,2021-12-20 08:53:37,206
23937,189999,2021-12-20 08:53:37,206
23938,500000,2021-12-20 08:53:52,306
23939,550000,2021-12-20 08:53:52,306
23940,599998,2021-12-20 08:53:52,306
23941,599999,2021-12-20 08:53:52,306
23942,600000,2021-12-20 08:53:52,306
23943,600000,2021-12-20 08:53:52,306
23944,636990,2021-12-20 08:53:52,306
23945,636999,2021-12-20 08:53:52,306
23946,639888,2021-12-20 08:53:52,306
23947,639999,2021-12-20 08:53:52,306
23948,641111,2021-12-20 08:53:52,306
23949,644999,2021-12-20 08:53:52,306
23950,320000,2021-12-20 08:54:10,220
23951,338000,2021-12-20 08:54:10,220
23952,344444,2021-12-20 08:54:10,220
23953,350000,2021-12-20 08:54:10,220
23954,350000,2021-12-20 08:54:10,220
23955,350000,2021-12-20 08:54:10,220
23956,370000,2021-12-20 08:54:10,220
23957,375000,2021-12-20 08:54:10,220
23958,400000,2021-12-20 08:54:10,220
23959,449999,2021-12-20 08:54:10,220
23960,450000,2021-12-20 08:54:10,220
23961,450000,2021-12-20 08:54:10,220
23962,104444,2021-12-20 08:58:26,205
23963,53333,2021-12-20 08:59:21,308
23964,54200,2021-12-20 08:59:21,308
23965,54500,2021-12-20 08:59:21,308
23966,54900,2021-12-20 08:59:21,308
23967,55000,2021-12-20 08:59:21,308
23968,55000,2021-12-20 08:59:21,308
23969,59000,2021-12-20 08:59:21,308
23970,64444,2021-12-20 08:59:21,308
23971,65000,2021-12-20 08:59:21,308
23972,66668,2021-12-20 08:59:21,308
23973,67777,2021-12-20 08:59:21,308
23974,69999,2021-12-20 08:59:21,308
23975,46000,2021-12-20 09:00:34,309
23976,50000,2021-12-20 09:00:34,309
23977,50000,2021-12-20 09:00:34,309
23978,52500,2021-12-20 09:00:34,309
23979,54444,2021-12-20 09:00:34,309
23980,55000,2021-12-20 09:00:34,309
23981,750000,2021-12-20 09:01:10,216
23982,799998,2021-12-20 09:01:10,216
23983,799999,2021-12-20 09:01:10,216
23984,822222,2021-12-20 09:01:10,216
23985,833333,2021-12-20 09:01:10,216
23986,899994,2021-12-20 09:01:10,216
23987,900000,2021-12-20 09:01:10,216
23988,999999,2021-12-20 09:01:10,216
23989,89999,2021-12-20 09:02:07,office safe
23990,93999,2021-12-20 09:02:07,office safe
23991,94000,2021-12-20 09:02:07,office safe
23992,94444,2021-12-20 09:02:07,office safe
23993,95000,2021-12-20 09:02:07,office safe
23994,95000,2021-12-20 09:02:07,office safe
23995,95555,2021-12-20 09:02:07,office safe
23996,96666,2021-12-20 09:02:07,office safe
23997,99998,2021-12-20 09:02:07,office safe
23998,99999,2021-12-20 09:02:07,office safe
23999,100000,2021-12-20 09:02:07,office safe
24000,115000,2021-12-20 09:02:07,office safe
24001,59998,2021-12-20 09:03:04,222
24002,59999,2021-12-20 09:03:04,222
24003,60000,2021-12-20 09:03:04,222
24004,60000,2021-12-20 09:03:04,222
24005,63000,2021-12-20 09:03:04,222
24006,63000,2021-12-20 09:03:04,222
24007,63111,2021-12-20 09:03:04,222
24008,66555,2021-12-20 09:03:04,222
24009,66666,2021-12-20 09:03:04,222
24010,70000,2021-12-20 09:03:04,222
24011,75555,2021-12-20 09:03:04,222
24012,75669,2021-12-20 09:03:04,222
24013,48000,2021-12-20 09:03:21,322
24014,48900,2021-12-20 09:03:21,322
24015,48999,2021-12-20 09:03:21,322
24016,53333,2021-12-20 09:03:21,322
24017,58000,2021-12-20 09:03:21,322
24018,59999,2021-12-20 09:03:21,322
24019,62000,2021-12-20 09:03:21,322
24020,68000,2021-12-20 09:03:21,322
24021,68000,2021-12-20 09:03:21,322
24022,69000,2021-12-20 09:03:21,322
24023,69500,2021-12-20 09:03:21,322
24024,74399,2021-12-20 09:03:21,322
24025,49900,2021-12-20 09:09:11,321 safe
24026,49999,2021-12-20 09:09:11,321 safe
24027,50000,2021-12-20 09:09:11,321 safe
24028,54000,2021-12-20 09:09:11,321 safe
24029,55000,2021-12-20 09:09:11,321 safe
24030,58000,2021-12-20 09:09:11,321 safe
24031,214000,2021-12-20 09:09:17,328
24032,214999,2021-12-20 09:09:17,328
24033,220000,2021-12-20 09:09:17,328
24034,220999,2021-12-20 09:09:17,328
24035,240000,2021-12-20 09:09:17,328
24036,250000,2021-12-20 09:09:17,328
24037,280000,2021-12-20 09:09:17,328
24038,299420,2021-12-20 09:09:17,328
24039,300000,2021-12-20 09:09:17,328
24040,310000,2021-12-20 09:09:17,328
24041,319999,2021-12-20 09:09:17,328
24042,333333,2021-12-20 09:09:17,328
24043,47420,2021-12-20 09:10:12,207
24044,48000,2021-12-20 09:10:12,207
24045,49999,2021-12-20 09:10:12,207
24046,50000,2021-12-20 09:10:12,207
24047,56000,2021-12-20 09:10:12,207
24048,60000,2021-12-20 09:10:12,207
24049,100000,2021-12-20 09:10:12,207
24050,699999,2021-12-20 09:10:40,301
24051,700000,2021-12-20 09:10:40,301
24052,740000,2021-12-20 09:10:40,301
24053,742888,2021-12-20 09:10:40,301
24054,745555,2021-12-20 09:10:40,301
24055,750000,2021-12-20 09:10:40,301
24056,770000,2021-12-20 09:10:40,301
24057,777777,2021-12-20 09:10:40,301
24058,800000,2021-12-20 09:10:40,301
24059,800000,2021-12-20 09:10:40,301
24060,833333,2021-12-20 09:10:40,301
24061,859999,2021-12-20 09:10:40,301
24062,45000,2021-12-20 09:11:02,314
24063,57000,2021-12-20 09:11:02,314
24064,58000,2021-12-20 09:11:02,314
24065,59000,2021-12-20 09:11:02,314
24066,60000,2021-12-20 09:11:02,314
24067,61000,2021-12-20 09:11:02,314
24068,61900,2021-12-20 09:11:02,314
24069,62000,2021-12-20 09:11:02,314
24070,64999,2021-12-20 09:11:02,314
24071,89990,2021-12-20 09:11:02,314
24072,89999,2021-12-20 09:11:02,314
24073,89999,2021-12-20 09:11:02,314
24074,59999,2021-12-20 09:13:55,313
24075,60000,2021-12-20 09:13:55,313
24076,65000,2021-12-20 09:13:55,313
24077,66000,2021-12-20 09:13:55,313
24078,67777,2021-12-20 09:13:55,313
24079,68000,2021-12-20 09:13:55,313
24080,69997,2021-12-20 09:13:55,313
24081,69999,2021-12-20 09:13:55,313
24082,70000,2021-12-20 09:13:55,313
24083,72000,2021-12-20 09:13:55,313
24084,88000,2021-12-20 09:13:55,313
24085,89000,2021-12-20 09:13:55,313
24086,64000,2021-12-20 09:15:08,209
24087,65000,2021-12-20 09:15:08,209
24088,67000,2021-12-20 09:15:08,209
24089,68888,2021-12-20 09:15:08,209
24090,68888,2021-12-20 09:15:08,209
24091,70000,2021-12-20 09:15:08,209
24092,78850,2021-12-20 09:15:08,209
24093,80000,2021-12-20 09:15:08,209
24094,80000,2021-12-20 09:15:08,209
24095,80000,2021-12-20 09:15:08,209
24096,80000,2021-12-20 09:15:08,209
24097,85000,2021-12-20 09:15:08,209
24098,61111,2021-12-20 09:19:18,303
24099,62000,2021-12-20 09:19:18,303
24100,62000,2021-12-20 09:19:18,303
24101,63000,2021-12-20 09:19:18,303
24102,64999,2021-12-20 09:19:18,303
24103,65000,2021-12-20 09:19:18,303
24104,66000,2021-12-20 09:19:18,303
24105,67777,2021-12-20 09:19:18,303
24106,73888,2021-12-20 09:19:18,303
24107,88888,2021-12-20 09:19:55,205
24108,89999,2021-12-20 09:19:55,205
24109,95555,2021-12-20 09:19:55,205
24110,100000,2021-12-20 09:19:55,205
24111,219888,2021-12-20 09:20:55,utility room
24112,219999,2021-12-20 09:20:55,utility room
24113,230000,2021-12-20 09:20:55,utility room
24114,299999,2021-12-20 09:20:55,utility room
24115,121000,2021-12-20 09:22:11,warehouse safe
24116,122000,2021-12-20 09:22:11,warehouse safe
24117,124999,2021-12-20 09:22:11,warehouse safe
24118,133000,2021-12-20 09:22:11,warehouse safe
24119,133333,2021-12-20 09:22:11,warehouse safe
24120,155555,2021-12-20 09:22:11,warehouse safe
24121,156999,2021-12-20 09:22:11,warehouse safe
24122,156999,2021-12-20 09:22:11,warehouse safe
24123,160000,2021-12-20 09:22:11,warehouse safe
24124,172222,2021-12-20 09:22:11,warehouse safe
24125,175000,2021-12-20 09:22:11,warehouse safe
24126,191191,2021-12-20 09:22:11,warehouse safe
24127,28000,2021-12-20 09:24:33,325
24128,28900,2021-12-20 09:24:33,325
24129,29999,2021-12-20 09:24:33,325
24130,31000,2021-12-20 09:24:33,325
24131,32000,2021-12-20 09:24:33,325
24132,50000,2021-12-20 09:24:33,325
24133,37777,2021-12-20 09:37:34,216
24134,38000,2021-12-20 09:37:34,216
24135,39999,2021-12-20 09:37:34,216
24136,41000,2021-12-20 09:37:34,216
24137,45000,2021-12-20 09:37:34,216
24138,52000,2021-12-20 09:37:34,216
24139,53500,2021-12-20 09:37:34,216
24140,54000,2021-12-20 09:37:34,216
24141,55000,2021-12-20 09:37:34,216
24142,55500,2021-12-20 09:37:34,216
24143,55555,2021-12-20 09:37:34,216
24144,59999,2021-12-20 09:37:34,216
24145,330000,2021-12-20 09:38:54,226
24146,340000,2021-12-20 09:38:54,226
24147,340000,2021-12-20 09:38:54,226
24148,360000,2021-12-20 09:38:54,226
24149,370000,2021-12-20 09:38:54,226
24150,376099,2021-12-20 09:38:54,226
24151,388777,2021-12-20 09:38:54,226
24152,388888,2021-12-20 09:38:54,226
24153,388888,2021-12-20 09:38:54,226
24154,415555,2021-12-20 09:38:54,226
24155,417000,2021-12-20 09:38:54,226
24156,418888,2021-12-20 09:38:54,226
24157,60000,2021-12-20 09:39:20,316
24158,60000,2021-12-20 09:39:20,316
24159,61999,2021-12-20 09:39:20,316
24160,62000,2021-12-20 09:39:20,316
24161,61990,2021-12-20 09:40:45,306
24162,61999,2021-12-20 09:40:45,306
24163,62000,2021-12-20 09:40:45,306
24164,64444,2021-12-20 09:40:45,306
24165,69000,2021-12-20 09:40:45,306
24166,69999,2021-12-20 09:40:45,306
24167,70000,2021-12-20 09:40:45,306
24168,70000,2021-12-20 09:40:45,306
24169,73333,2021-12-20 09:40:45,306
24170,74444,2021-12-20 09:40:45,306
24171,80000,2021-12-20 09:40:45,306
24172,85000,2021-12-20 09:40:45,306
24173,275000,2021-12-20 09:42:04,222
24174,320000,2021-12-20 09:42:04,222
24175,325000,2021-12-20 09:42:04,222
24176,325000,2021-12-20 09:42:04,222
24177,340000,2021-12-20 09:42:04,222
24178,344444,2021-12-20 09:42:04,222
24179,345000,2021-12-20 09:42:04,222
24180,345000,2021-12-20 09:42:04,222
24181,350000,2021-12-20 09:42:04,222
24182,360000,2021-12-20 09:42:04,222
24183,372999,2021-12-20 09:42:04,222
24184,374000,2021-12-20 09:42:04,222
24185,144444,2021-12-20 09:43:13,112
24186,145000,2021-12-20 09:43:13,112
24187,150000,2021-12-20 09:43:13,112
24188,155555,2021-12-20 09:43:13,112
24189,177777,2021-12-20 09:43:13,112
24190,179999,2021-12-20 09:43:13,112
24191,180000,2021-12-20 09:43:13,112
24192,184000,2021-12-20 09:43:13,112
24193,185000,2021-12-20 09:43:13,112
24194,185555,2021-12-20 09:43:13,112
24195,186666,2021-12-20 09:43:13,112
24196,190000,2021-12-20 09:43:13,112
24197,150420,2021-12-20 09:44:42,310
24198,158888,2021-12-20 09:44:42,310
24199,160000,2021-12-20 09:44:42,310
24200,172000,2021-12-20 09:44:42,310
24201,174333,2021-12-20 09:44:42,310
24202,175999,2021-12-20 09:44:42,310
24203,185000,2021-12-20 09:44:42,310
24204,187888,2021-12-20 09:44:42,310
24205,188800,2021-12-20 09:44:42,310
24206,188888,2021-12-20 09:44:42,310
24207,188888,2021-12-20 09:44:42,310
24208,190000,2021-12-20 09:44:42,310
24209,55555,2021-12-20 09:45:52,203
24210,59999,2021-12-20 09:45:52,203
24211,60000,2021-12-20 09:45:52,203
24212,63000,2021-12-20 09:45:52,203
24213,64333,2021-12-20 09:45:52,203
24214,64444,2021-12-20 09:45:52,203
24215,65555,2021-12-20 09:45:52,203
24216,68000,2021-12-20 09:45:52,203
24217,68700,2021-12-20 09:45:52,203
24218,68999,2021-12-20 09:45:52,203
24219,69000,2021-12-20 09:45:52,203
24220,69999,2021-12-20 09:45:52,203
24221,80000,2021-12-20 09:46:45,218
24222,83500,2021-12-20 09:46:45,218
